API ID,1 DEPTH,2 DEPTH,3 DEPTH,API 명칭,설명,Method,URL,Actor,요청 필드,응답 필드,구현 상태,담당자
HR-001,HR,Dashboard,KPI,KPI 요약 조회,전사 평균점수·직원수·평가율·미평가 수·티어 분포 조회,GET,/api/v1/hr/kpi/summary,HRM,"year, quarter","avgScore, totalEmployees, evaluationRate, unevaluatedCount, sTierCount, aTierCount, bTierCount, cTierCount",완료,D
HR-002,HR,Dashboard,KPI,KPI 상세 조회,사원별 정성 점수·등급·평가상태 목록 조회,GET,/api/v1/hr/kpi/details,HRM,"year, quarter, page, size","employeeId, employeeName, employeeTier, qualitativeScore, grade, evalStatus",완료,D
HR-003,HR,Dashboard,KPI,KPI 추이 조회,연도별 분기 평균점수·티어 분포 추이 조회,GET,/api/v1/hr/kpi/trends,HRM,year,"year, quarter, avgScore, sTierCount, aTierCount, bTierCount, cTierCount",완료,D
HR-004,HR,Dashboard,KPI,KPI 전체 보고서 다운로드,KPI 전체 보고서 파일 다운로드 (분기 지정),GET,/api/v1/hr/kpi/report/download,HRM,"year, quarter",파일 바이너리 데이터 (File),완료,D
HR-005,HR,Dashboard,TL Dashboard,팀 지표 조회,팀 평균점수·평가율·완료건·티어 분포 조회 (같은 부서 WORKER level 1 기준),GET,/api/v1/hr/team-leader/dashboard,TL,,"teamAvgScore, evaluationRate, completedCount, sTierCount, aTierCount, bTierCount, cTierCount",완료,D
HR-006,HR,Dashboard,TL Dashboard,팀원 지표 조회,팀원별 정성점수·등급·평가상태 조회,GET,/api/v1/hr/team-leader/dashboard/members,TL,"page, size","employeeId, employeeName, employeeCode, tier, qualitativeScore, grade, evalStatus",완료,D
HR-007,HR,Dashboard,DL Dashboard,부서 지표 조회,부서 평균점수·평가율·미평가 수·티어 분포 조회 (같은 부서 WORKER level 2 기준),GET,/api/v1/hr/department-leader/dashboard,DL,,"deptAvgScore, evaluationRate, unevaluatedCount, sTierCount, aTierCount, bTierCount, cTierCount",완료,D
HR-008,HR,Dashboard,DL Dashboard,팀별 상태 조회,부서 내 TL 기준 팀별 인원·평균점수·평가상태 조회,GET,/api/v1/hr/department-leader/dashboard/teams,DL,,"tlId, tlName, memberCount, teamAvgScore, evaluationStatus (평가완료/심사중)",완료,D
HR-009,HR,Dashboard,DL Members,팀원 역량/성과 목록 조회,부서 내 팀원 정성점수·등급·평가상태 목록 조회,GET,/api/v1/hr/department-leader/members,DL,"page, size","employeeId, employeeName, employeeTier, qualitativeScore, grade, evalStatus",완료,D
HR-010,HR,Dashboard,TL KPI,팀원 정량 점수 산출 내역 조회,팀원별 정량 점수 산출 내역 조회 (설비별 점수 AVG 집계),GET,/api/v1/hr/team-leader/kpi,TL,"year, quarter","팀원 정량 평가 목록 (employeeId, employeeName, uphScore, yieldScore, leadTimeScore, sQuant, tScore, status)",완료,D
HR-011,HR,Dashboard,TL KPI,특정 팀원 정량 점수 산출 상세 조회,특정 팀원 정량 점수 산출 상세 (설비별 행 반환),GET,/api/v1/hr/team-leader/kpi/{employeeId},TL,"employeeId(Path), year, quarter","설비별 정량 점수 목록 (employeeId, employeeName, year, quarter, equipmentId, uphScore, yieldScore, leadTimeScore, actualError, sQuant, tScore, status)",완료,D
HR-012,HR,Notice,Notice,공지 목록 조회,"공지 목록 조회. HRM은 status 파라미터로 전체/게시중/예약/임시 조회 가능. Worker·TL·DL은 POSTING(게시중) 상태만 조회 가능 (백엔드 강제 적용)",GET,/api/v1/hr/notices,"HRM, TL, DL, Worker","page, size, keyword, isImportant, status(HRM만 유효)","공지 목록 (noticeId, noticeTitle, noticeStatus, isImportant, noticeViews, createdAt 등)",완료,D
HR-013,HR,Notice,Notice,공지 상세 조회,"공지 상세 조회. POSTING(게시중) 상태인 공지에 한해 조회수(noticeViews) 1 증가. 임시저장·예약 상태는 조회수 증가 없음",GET,/api/v1/hr/notices/{noticeId},"HRM, TL, DL, Worker",noticeId(Path),"공지 상세 정보 (noticeId, noticeTitle, noticeContent, noticeStatus, isImportant, noticeViews, createdAt 등)",완료,D
HR-014,HR,Notice,Notice,공지 즉시 게시,공지를 즉시 POSTING 상태로 등록,POST,/api/v1/hr/notices,HRM,"noticeTitle, noticeContent, isImportant, importantEndAt(중요 공지 시 선택)",처리 결과 (success),완료,D
HR-015,HR,Notice,Notice,공지 수정,공지 수정 (상태·제목·내용·중요여부·게시 기간 변경 가능),PUT,/api/v1/hr/notices/{noticeId},HRM,"noticeId(Path), noticeStatus, noticeTitle, noticeContent, isImportant, publishStartAt, importantEndAt",처리 결과 (success),완료,D
HR-016,HR,Notice,Notice,공지 삭제,공지 삭제,DELETE,/api/v1/hr/notices/{noticeId},HRM,noticeId(Path),처리 결과 (success),완료,D
HR-017,HR,Notice,Pinned Notice,상단 고정 공지 단건 조회,"대시보드 상단 고정 공지 단건 조회. is_important=1이고 POSTING 상태이며 importantEndAt이 만료되지 않은 공지 중 최신 1건 반환",GET,/api/v1/hr/notices/pinned,"HRM, TL, DL, Worker",,"고정 공지 정보 (noticeId, noticeTitle, noticeContent, createdAt 등)",완료,D
HR-018,HR,Notice,Attachment,공지 첨부파일 업로드,공지 첨부파일 업로드,POST,/api/v1/hr/notices/{noticeId}/attachments,HRM,"noticeId(Path), files(Multipart)","업로드 결과 (success)",완료,D
HR-019,HR,Attachment,Attachment,첨부파일 다운로드,첨부파일 다운로드 (공지·이의신청 등 도메인 공통),GET,/api/v1/hr/attachments/{attachmentId},"HRM, TL, DL, Worker",attachmentId(Path),파일 바이너리 데이터 (File),완료,D
HR-020,HR,Notice,Notice,공지 예약 게시,"공지를 RESERVATION 상태로 등록. publishStartAt 도달 시 스케줄러가 자동으로 POSTING 전환. 중요 공지인 경우 publishStartAt이 importantEndAt보다 이전이어야 함",POST,/api/v1/hr/notices/schedule,HRM,"noticeTitle, noticeContent, isImportant, importantEndAt(중요 공지 시 선택), publishStartAt(필수)",처리 결과 (success),완료,D
HR-021,HR,Notice,Notice,공지 임시 저장,공지를 TEMPORARY 상태로 저장. 제목·내용 모두 선택 사항,POST,/api/v1/hr/notices/draft,HRM,"noticeTitle(선택), noticeContent(선택), isImportant, importantEndAt(선택)",처리 결과 (success),완료,D
HR-059,HR,Promotion,Promotion,승급 심사 요약 조회,승급 심사 요약 조회,GET,/api/v1/hr/promotions/summary,HRM,,"승급 심사 요약 (totalCandidates, confirmed, suspended 등)",미구현,C
HR-060,HR,Promotion,Promotion,승급 후보 목록 조회,승급 후보 목록 조회,GET,/api/v1/hr/promotions/candidates,HRM,"page, size","승급 후보 목록 (employeeId, name, currentTier, targetTier, totalScore 등)",미구현,C
HR-061,HR,Promotion,Promotion,승급 후보 상세 조회,승급 후보 상세 조회,GET,/api/v1/hr/promotions/{candidateId},HRM,candidateId(Path),"승급 후보 상세 (employeeId, currentTier, targetTier, scores 등)",미구현,C
HR-062,HR,Promotion,Promotion,승급 후보 보류,승급 후보 보류,POST,/api/v1/hr/promotions/{candidateId}/hold,HRM,candidateId(Path),처리 결과 (success),완료,C
HR-063,HR,Promotion,Promotion,승급 후보 확정,"확정 시 PromotionHistory 상태를 CONFIRMATION_OF_PROMOTION 으로 변경. 티어 반영은 즉시 처리하지 않고 POST /api/v1/hr/promotions/apply-tier 별도 호출로 일괄 반영 (CONFIRMATION_OF_PROMOTION → TIER_APPLIED 상태 전이 + Admin PATCH)",POST,/api/v1/hr/promotions/{candidateId}/confirm,HRM,candidateId(Path),처리 결과 (success),완료,C
HR-063-2,HR,Promotion,Promotion,승급 티어 일괄 반영,CONFIRMATION_OF_PROMOTION 상태인 전체 이력을 Admin 서비스에 일괄 반영 후 TIER_APPLIED로 전이,POST,/api/v1/hr/promotions/apply-tier,HRM,,처리 결과 (success),완료,C
HR-064,HR,Worker,Profile,내 프로필 조회,내 프로필 조회 (Admin Mock 반환),GET,/api/v1/hr/workers/me/profile,Worker,,"사원 정보 (employeeId, employeeCode, employeeName, departmentName, teamName, currentTier, totalScore)",완료 (Admin Mock),D
HR-065,HR,Worker,Skill,내 스킬 조회,내 스킬 조회 (Admin Mock 반환),GET,/api/v1/hr/workers/me/skills,Worker,,"보유 스킬 목록 (skillId, skillName, skillLevel)",완료 (Admin Mock),D
HR-066,HR,Worker,Tier,Tier 마일스톤 조회,Tier 마일스톤 조회 (Admin Mock 반환),GET,/api/v1/hr/workers/me/tier-milestones,Worker,,"승급 미션 목록 (milestoneId, description, requiredPoint, isAchieved)",완료 (Admin Mock),D
HR-067,HR,Worker,Tier,Tier 차트 조회,Tier 차트 조회 (Admin Mock 반환),GET,/api/v1/hr/workers/me/tier-chart,Worker,,"분기별 티어·점수 이력 (year, quarter, tier, totalScore)",완료 (Admin Mock),D
HR-068,HR,Worker,Point,포인트 요약 조회,포인트 요약 조회,GET,/api/v1/hr/workers/me/point-summary,Worker,,"총 포인트, 이번 달 획득/사용 포인트 (totalPoint, earnedThisMonth, usedThisMonth 등)",완료,D
HR-069,HR,Worker,Point,포인트 이력 조회,포인트 이력 조회,GET,/api/v1/hr/workers/me/point-history,Worker,"page, size","포인트 증감 내역 목록 (historyId, pointDelta, reason, createdAt 등)",완료,D
HR-070,HR,Worker,Mission,티어 달성 미션 조회,티어 업그레이드 달성 미션 및 진행률 조회 (upgradeToTier 기준 B → A → S 순 정렬),GET,/api/v1/hr/workers/me/missions/upgrade,Worker,,"티어 업그레이드 미션 및 진행률 (missionProgressId, missionName, upgradeToTier, progressRate, status 등)",완료,D
HR-071,HR,Worker,Mission,전체 미션 목록 조회,진행중·완료 미션 전체 목록 조회,GET,/api/v1/hr/workers/me/missions,Worker,"status (IN_PROGRESS/COMPLETED 필터), page, size","미션 목록 (missionProgressId, missionName, missionType, currentValue, conditionValue, progressRate, status, rewardPoint 등)",완료,D
HR-072,HR,Worker,Skill Gap,스킬 갭 분석 및 추천,목표 티어 대비 스킬 갭 분석 및 AI 학습 추천,GET,/api/v1/hr/workers/me/skill-gap,Worker,targetTier (옵션),"currentSkills, requiredSkills, missingSkills, recommendedCourses","골격 완료 (Admin 티어별 필요 스킬 API·KMS 추천 교육 API 연동 대기)",D
HR-073,HR,Organization,Tree,조직도 트리 조회,조직도 트리 조회 (Admin Mock 위임),GET,/api/v1/hr/org/units,HRM,,"부서 및 팀 트리 구조 (unitId, unitName, type, children)",완료 (Admin Mock),D
HR-074,HR,Organization,Employee,사원 목록 조회,사원 목록 조회 (Admin Mock 위임),GET,/api/v1/hr/org/employees,HRM,"departmentId, teamId, keyword, page, size","사원 목록 (employeeId, name, departmentName, teamName, role)",완료 (Admin Mock),D
HR-075,HR,Organization,Team,팀원 목록 및 팀장 정보 조회,특정 팀의 팀원 목록 및 팀장 정보 조회 (Admin Mock 위임),GET,/api/v1/hr/org/teams/{teamId}/members,HRM,teamId(Path),"leaderInfo, members: [employeeId, name, departmentName, teamName, role]",완료 (Admin Mock),D
HR-076,HR,Organization,Department,신규 부서 생성,신규 부서 생성 (Admin Mock 위임),POST,/api/v1/hr/org/departments,HRM,"departmentName, description",생성된 부서 ID (departmentId),완료 (Admin Mock),D
HR-077,HR,Organization,Department,부서 정보 수정,부서 정보 수정 (Admin Mock 위임),PUT,/api/v1/hr/org/departments/{departmentId},HRM,"departmentId(Path), departmentName, description",수정된 부서 ID (departmentId),완료 (Admin Mock),D
HR-078,HR,Organization,Department,부서 삭제,부서 삭제 (Admin Mock 위임),DELETE,/api/v1/hr/org/departments/{departmentId},HRM,departmentId(Path),삭제 결과 (success),완료 (Admin Mock),D
HR-079,HR,Organization,Team,신규 팀 생성,부서 하위 신규 팀 생성 (Admin Mock 위임),POST,/api/v1/hr/org/departments/{departmentId}/teams,HRM,"departmentId(Path), teamName",생성된 팀 ID (teamId),완료 (Admin Mock),D
HR-080,HR,Organization,Team,팀 정보 수정,팀 정보 수정 (Admin Mock 위임),PUT,/api/v1/hr/org/teams/{teamId},HRM,"teamId(Path), teamName",수정된 팀 ID (teamId),완료 (Admin Mock),D
HR-081,HR,Organization,Team,팀 삭제,팀 삭제 (Admin Mock 위임),DELETE,/api/v1/hr/org/teams/{teamId},HRM,teamId(Path),삭제 결과 (success),완료 (Admin Mock),D
HR-082,HR,Organization,Department,부서 상세 조회,부서 상세 조회 (Admin Mock 위임),GET,/api/v1/hr/org/departments/{departmentId},HRM,departmentId(Path),"departmentId, departmentName, teamCount, totalMembers, teams: [teamId, teamName, memberCount]",완료 (Admin Mock),D
HR-083,HR,Organization,Team,팀원 추가,팀에 사원 추가 (Admin Mock 위임),POST,/api/v1/hr/org/teams/{teamId}/members,HRM,"teamId(Path), employeeIds",추가 결과 (success),완료 (Admin Mock),D
HR-084,HR,Organization,Team,팀원 제거,팀에서 사원 제거 (Admin Mock 위임),DELETE,/api/v1/hr/org/teams/{teamId}/members/{employeeId},HRM,"teamId(Path), employeeId(Path)",제거 결과 (success),완료 (Admin Mock),D
HR-085,HR,Notification,Notification,알림 목록 조회,알림 목록 조회,GET,/api/v1/hr/notifications,"Worker, TL, DL, HRM","isRead (옵션), page, size","알림 목록 (notificationId, type, message, isRead, createdAt 등)",완료,D
HR-086,HR,Notification,Notification,알림 확인 처리,알림 확인 처리,POST,/api/v1/hr/notifications/{notificationId}/ack,"Worker, TL, DL, HRM",notificationId(Path),확인 처리 결과 (success),완료,D
HR-087,HR,Notification,Notification,알림 숨김 처리,알림 확인 처리 — 확인 버튼 클릭 시 목록에서 제거 (notification_is_hide = TRUE),PATCH,/api/v1/hr/notifications/{notificationId}/hide,"Worker, TL, DL, HRM",notificationId(Path),숨김 처리 결과 (success),완료,D
HR-088,HR,Notification,Notification,알림 요약 조회,알림 전체·미확인 카운트 요약 조회,GET,/api/v1/hr/notifications/summary,"Worker, TL, DL, HRM",,"전체 알림 수, 미확인 알림 수 (totalCount, unreadCount)",완료,D
